Spotnum	Time	TX	txGrid	RX	rxGrid	MHz	Watts	SNR	drift	km	az	mode	km/W	spotQ	version
4870885137	2022-10-24 20:20	VU3CER	MK68	F61695	LG79sc	28.126022	0.2	-19	-3	4772	204	2	23860	11267	2.6.0-rc4
4870887545	2022-10-24 20:20	VU3CER	MK68	VU3FOE	MK78xm	28.126028	0.2	12	-3	316	89	2	1580	2107	2.5.4
4870876039	2022-10-24 20:18	VU3CER	MK68	F61695	LG79sc	28.126025	0.2	-23	-3	4772	204	2	23860	8616	2.6.0-rc4
4870877489	2022-10-24 20:18	VU3CER	MK68	VU3FOE	MK78xm	28.126081	0.2	2	-3	316	89	2	1580	1668	2.5.4
4870860425	2022-10-24 20:14	VU3CER	MK68	VU3FOE	MK78xm	28.12603	0.2	14	-2	316	89	2	1580	2194	2.5.4
4870857840	2022-10-24 20:14	VU3CER	MK68	F61695	LG79sc	28.126024	0.2	-18	-2	4772	204	2	23860	11930	2.6.0-rc4
4870840521	2022-10-24 20:10	VU3CER	MK68	VU3FOE	MK78xm	28.126029	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870840097	2022-10-24 20:10	VU3CER	MK68	F61695	LG79sc	28.126023	0.2	-17	-3	4772	204	2	23860	12593	2.6.0-rc4
4870835272	2022-10-24 20:08	VU3CER	MK68	VU3FOE	MK78xm	28.126032	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870834417	2022-10-24 20:08	VU3CER	MK68	F61695	LG79sc	28.126025	0.2	-24	-2	4772	204	2	23860	7953	2.6.0-rc4
4870818971	2022-10-24 20:04	VU3CER	MK68	VU3FOE	MK78xm	28.126031	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870818105	2022-10-24 20:04	VU3CER	MK68	F61695	LG79sc	28.126025	0.2	-24	-2	4772	204	2	23860	7953	2.6.0-rc4
4870799956	2022-10-24 20:00	VU3CER	MK68	VU3FOE	MK78xm	28.126031	0.2	14	-4	316	89	2	1580	2194	2.5.4
4870797753	2022-10-24 20:00	VU3CER	MK68	F61695	LG79sc	28.126025	0.2	-19	-3	4772	204	2	23860	11267	2.6.0-rc4
4870781728	2022-10-24 19:56	VU3CER	MK68	VU3FOE	MK78xm	28.126031	0.2	15	-1	316	89	2	1580	2238	2.5.4
4870765986	2022-10-24 19:52	VU3CER	MK68	VU3FOE	MK78xm	28.126031	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870750033	2022-10-24 19:48	VU3CER	MK68	VU3FOE	MK78xm	28.126031	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870734380	2022-10-24 19:44	VU3CER	MK68	VU3FOE	MK78xm	28.12603	0.2	14	-3	316	89	2	1580	2194	2.5.4
4870716214	2022-10-24 19:40	VU3CER	MK68	VU3FOE	MK78xm	28.126029	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870696587	2022-10-24 19:36	VU3CER	MK68	VU3FOE	MK78xm	28.126028	0.2	15	-4	316	89	2	1580	2238	2.5.4
4870683574	2022-10-24 19:32	VU3CER	MK68	VU3FOE	MK78xm	28.126028	0.2	16	-2	316	89	2	1580	2282	2.5.4
4870669117	2022-10-24 19:28	VU3CER	MK68	VU3FOE	MK78xm	28.126027	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870654331	2022-10-24 19:24	VU3CER	MK68	VU3FOE	MK78xm	28.126027	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870636555	2022-10-24 19:20	VU3CER	MK68	VU3FOE	MK78xm	28.126026	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870619912	2022-10-24 19:16	VU3CER	MK68	VU3FOE	MK78xm	28.126026	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870603777	2022-10-24 19:12	VU3CER	MK68	VU3FOE	MK78xm	28.126025	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870590124	2022-10-24 19:08	VU3CER	MK68	VU3FOE	MK78xm	28.126025	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870576919	2022-10-24 19:04	VU3CER	MK68	VU3FOE	MK78xm	28.126024	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870559271	2022-10-24 19:00	VU3CER	MK68	VU3FOE	MK78xm	28.126023	0.2	15	-3	316	89	2	1580	2238	2.5.4
4870543851	2022-10-24 18:56	VU3CER	MK68	VU3FOE	MK78xm	28.126023	0.2	14	-2	316	89	2	1580	2194	2.5.4
4870528848	2022-10-24 18:52	VU3CER	MK68	VU3FOE	MK78xm	28.126022	0.2	13	-2	316	89	2	1580	2151	2.5.4
4870527002	2022-10-24 18:52	VU3CER	MK68	SM0FKI	JO89ug	28.126017	0.2	-22	-4	6307	330	2	31535	12264	2.1.0
4870515031	2022-10-24 18:48	VU3CER	MK68	VU3FOE	MK78xm	28.126022	0.2	14	-3	316	89	2	1580	2194	2.5.4
4870500137	2022-10-24 18:44	VU3CER	MK68	VU3FOE	MK78xm	28.126022	0.2	14	-3	316	89	2	1580	2194	2.5.4
4870499938	2022-10-24 18:44	VU3CER	MK68	SM0FKI	JO89ug	28.126018	0.2	-22	-2	6307	330	2	31535	12264	2.1.0
4870484510	2022-10-24 18:40	VU3CER	MK68	VU3FOE	MK78xm	28.126021	0.2	16	-3	316	89	2	1580	2282	2.5.4
4870482946	2022-10-24 18:40	VU3CER	MK68	SM0FKI	JO89ug	28.126016	0.2	-25	-2	6307	330	2	31535	9636	2.1.0
4870470177	2022-10-24 18:36	VU3CER	MK68	VU3FOE	MK78xm	28.12602	0.2	16	-2	316	89	2	1580	2282	2.5.4
4870467119	2022-10-24 18:36	VU3CER	MK68	F61695	LG79sc	28.126011	0.2	-20	0	4772	204	2	23860	10604	2.6.0-rc4
4870455243	2022-10-24 18:32	VU3CER	MK68	VU3FOE	MK78xm	28.126018	0.2	15	-2	316	89	2	1580	2238	2.5.4
4870453715	2022-10-24 18:32	VU3CER	MK68	SM0FKI	JO89ug	28.126014	0.2	-21	-1	6307	330	2	31535	13140	2.1.0
4870453168	2022-10-24 18:32	VU3CER	MK68	F61695	LG79sc	28.12601	0.2	-18	-2	4772	204	2	23860	11930	2.6.0-rc4
4870441142	2022-10-24 18:28	VU3CER	MK68	VU3FOE	MK78xm	28.126016	0.2	15	-1	316	89	2	1580	2238	2.5.4
4870440160	2022-10-24 18:28	VU3CER	MK68	F61695	LG79sc	28.126008	0.2	-16	-1	4772	204	2	23860	13256	2.6.0-rc4
4870426785	2022-10-24 18:24	VU3CER	MK68	F61695	LG79sc	28.126006	0.2	-19	-3	4772	204	2	23860	11267	2.6.0-rc4
4870426300	2022-10-24 18:24	VU3CER	MK68	VU3FOE	MK78xm	28.126014	0.2	16	-2	316	89	2	1580	2282	2.5.4
4870418147	2022-10-24 18:22	VU3CER	MK68	VU3FOE	MK78xm	28.126017	0.2	18	-2	316	89	2	1580	2370	2.5.4
4870418066	2022-10-24 18:22	VU3CER	MK68	F61695	LG79sc	28.126009	0.2	-17	-2	4772	204	2	23860	12593	2.6.0-rc4
4870402827	2022-10-24 18:18	VU3CER	MK68	F61695	LG79sc	28.126006	0.2	-21	0	4772	204	2	23860	9942	2.6.0-rc4
4870401451	2022-10-24 18:18	VU3CER	MK68	SM0FKI	JO89ug	28.126009	0.2	-24	0	6307	330	2	31535	10512	2.1.0
4870400862	2022-10-24 18:18	VU3CER	MK68	VU3FOE	MK78xm	28.126014	0.2	18	0	316	89	2	1580	2370	2.5.4
4870386142	2022-10-24 18:14	VU3CER	MK68	VU3FOE	MK78xm	28.12601	0.2	18	-1	316	89	2	1580	2370	2.5.4
4870385393	2022-10-24 18:14	VU3CER	MK68	F61695	LG79sc	28.126003	0.2	-18	0	4772	204	2	23860	11930	2.6.0-rc4
4870379057	2022-10-24 18:12	VU3CER	MK68	F61695	LG79sc	28.126004	0.2	-20	-3	4772	204	2	23860	10604	2.6.0-rc4
4870378851	2022-10-24 18:12	VU3CER	MK68	VU3FOE	MK78xm	28.126011	0.2	20	0	316	89	2	1580	2458	2.5.4
4870378316	2022-10-24 18:12	VU3CER	MK68	SM0FKI	JO89ug	28.126007	0.2	-22	0	6307	330	2	31535	12264	2.1.0
4870365261	2022-10-24 18:08	VU3CER	MK68	F61695	LG79sc	28.126	0.2	-24	-3	4772	204	2	23860	7953	2.6.0-rc4
4870365246	2022-10-24 18:08	VU3CER	MK68	SM0FKI	JO89ug	28.126002	0.2	-19	-2	6307	330	2	31535	14892	2.1.0
4870365570	2022-10-24 18:08	VU3CER	MK68	VU3FOE	MK78xm	28.126007	0.2	26	-2	316	89	2	1580	2721	2.5.4
4870359239	2022-10-24 18:06	VU3CER	MK68	VU3FOE	MK78xm	28.126009	0.2	26	-2	316	89	2	1580	2721	2.5.4
4870358901	2022-10-24 18:06	VU3CER	MK68	SM0FKI	JO89ug	28.126004	0.2	-23	-3	6307	330	2	31535	11388	2.1.0
4870358839	2022-10-24 18:06	VU3CER	MK68	F61695	LG79sc	28.126002	0.2	-22	-3	4772	204	2	23860	9279	2.6.0-rc4
4870351582	2022-10-24 18:04	VU3CER	MK68	VU3FOE	MK78xm	28.126012	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870337234	2022-10-24 18:00	VU3CER	MK68	VU3FOE	MK78xm	28.12601	0.2	25	-3	316	89	2	1580	2677	2.5.4
4870328740	2022-10-24 17:58	VU3CER	MK68	VU3FOE	MK78xm	28.126012	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870327312	2022-10-24 17:58	VU3CER	MK68	F61695	LG79sc	28.126005	0.2	-23	-2	4772	204	2	23860	8616	2.6.0-rc4
4870312425	2022-10-24 17:54	VU3CER	MK68	F61695	LG79sc	28.126003	0.2	-24	-3	4772	204	2	23860	7953	2.6.0-rc4
4870312207	2022-10-24 17:54	VU3CER	MK68	VU3FOE	MK78xm	28.12601	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870297461	2022-10-24 17:50	VU3CER	MK68	VU3FOE	MK78xm	28.126009	0.2	25	-4	316	89	2	1580	2677	2.5.4
4870297114	2022-10-24 17:50	VU3CER	MK68	F61695	LG79sc	28.126002	0.2	-23	-4	4772	204	2	23860	8616	2.6.0-rc4
4870291551	2022-10-24 17:48	VU3CER	MK68	VU3FOE	MK78xm	28.126012	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870275818	2022-10-24 17:44	VU3CER	MK68	VU3FOE	MK78xm	28.12601	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870275170	2022-10-24 17:44	VU3CER	MK68	F61695	LG79sc	28.126003	0.2	-23	-2	4772	204	2	23860	8616	2.6.0-rc4
4870261077	2022-10-24 17:40	VU3CER	MK68	OH8GKP	KP24rt	28.126005	0.2	-22	-3	6224	338	2	31120	12102	WD_2.10k
4870259622	2022-10-24 17:40	VU3CER	MK68	F61695	LG79sc	28.126001	0.2	-25	-3	4772	204	2	23860	7291	2.6.0-rc4
4870259177	2022-10-24 17:40	VU3CER	MK68	VU3FOE	MK78xm	28.126008	0.2	25	-3	316	89	2	1580	2677	2.5.4
4870252837	2022-10-24 17:38	VU3CER	MK68	OH8GKP	KP24rt	28.126009	0.2	-19	-3	6224	338	2	31120	14696	WD_2.10k
4870250629	2022-10-24 17:38	VU3CER	MK68	F61695	LG79sc	28.126005	0.2	-25	-3	4772	204	2	23860	7291	2.6.0-rc4
4870250205	2022-10-24 17:38	VU3CER	MK68	VU3FOE	MK78xm	28.126012	0.2	25	-4	316	89	2	1580	2677	2.5.4
4870242280	2022-10-24 17:36	VU3CER	MK68	VU3FOE	MK78xm	28.126016	0.2	25	-2	316	89	2	1580	2677	2.5.4
4870231158	2022-10-24 17:32	VU3CER	MK68	VU3FOE	MK78xm	28.126016	0.2	25	-4	316	89	2	1580	2677	2.5.4
4870230179	2022-10-24 17:32	VU3CER	MK68	F61695	LG79sc	28.126008	0.2	-23	-4	4772	204	2	23860	8616	2.6.0-rc4
4870223373	2022-10-24 17:30	VU3CER	MK68	VU3FOE	MK78xm	28.126019	0.2	25	-3	316	89	2	1580	2677	2.5.4
4870222834	2022-10-24 17:30	VU3CER	MK68	F61695	LG79sc	28.126012	0.2	-24	-4	4772	204	2	23860	7953	2.6.0-rc4
4870211284	2022-10-24 17:26	VU3CER	MK68	F61695	LG79sc	28.126012	0.2	-20	-4	4772	204	2	23860	10604	2.6.0-rc4
4870203588	2022-10-24 17:24	VU3CER	MK68	VU3FOE	MK78xm	28.126025	0.2	25	-4	316	89	2	1580	2677	2.5.4
